user_id,genres,year_review_posted,playtime_forever
3xotic26,Action,2014.0,12599.0
3xotic26,Action,2013.0,6174.0
3xotic26,Action,2014.0,2319.0
3xotic26,Rpg,2014.0,2319.0
iamthetrashlord,Action,2015.0,5118.0
iamthetrashlord,Adventure,2015.0,5118.0
iamthetrashlord,Action,2014.0,2973.0
iamthetrashlord,Adventure,2014.0,2973.0
iamthetrashlord,Rpg,2014.0,2973.0
3dster,Action,2015.0,352.0
76561198079990063,Action,2014.0,644.0
76561198079990063,Adventure,2014.0,644.0
76561198079990063,Casual,2014.0,644.0
76561198079990063,Indie,2014.0,644.0
Forty-Nine,Action,2014.0,2578.0
Forty-Nine,Indie,2014.0,2578.0
Forty-Nine,Massively Multiplayer,2014.0,2578.0
Forty-Nine,Early Access,2014.0,2578.0
L4M1NAS,Action,2015.0,8424.0
L4M1NAS,Indie,2015.0,8424.0
L4M1NAS,Massively Multiplayer,2015.0,8424.0
L4M1NAS,Early Access,2015.0,8424.0
76561198084542731,Action,2014.0,1775.0
mrpfresh,Action,2015.0,141.0
mrpfresh,Adventure,2015.0,141.0
mrpfresh,Indie,2015.0,141.0
mrpfresh,Massively Multiplayer,2015.0,141.0
mrpfresh,Rpg,2015.0,141.0
GamerFag,Action,2011.0,590.0
GamerFag,Action,2011.0,4118.0
GamerFag,Action,2011.0,1269.0
GamerFag,Action,2011.0,715.0
GamerFag,Action,2010.0,33723.0
chidori_647,Action,2013.0,4270.0
chidori_647,Adventure,2013.0,4270.0
chidori_647,Action,2013.0,45.0
chidori_647,Action,2013.0,85.0
chidori_647,Indie,2013.0,85.0
chidori_647,Action,2013.0,2893.0
chidori_647,Adventure,2013.0,2893.0
chidori_647,Indie,2013.0,2893.0
chidori_647,Rpg,2013.0,2893.0
chidori_647,Action,2014.0,2413.0
chidori_647,Adventure,2014.0,2413.0
chidori_647,Rpg,2014.0,2413.0
76561198092227136,Action,2014.0,18795.0
76561198092227136,Action,2014.0,8694.0
hellcat59,Indie,2014.0,11658.0
hellcat59,Simulation,2014.0,11658.0
tbimperator,Action,2012.0,2806.0
tbimperator,Massively Multiplayer,2012.0,2806.0
tbimperator,Simulation,2012.0,2806.0
Allahu_Akbar666,Action,2015.0,41994.0
Allahu_Akbar666,Free To Play,2015.0,41994.0
Allahu_Akbar666,Action,2014.0,2241.0
Allahu_Akbar666,Adventure,2014.0,2241.0
Allahu_Akbar666,Casual,2014.0,2241.0
Allahu_Akbar666,Free To Play,2014.0,2241.0
Allahu_Akbar666,Indie,2014.0,2241.0
ulramite,Indie,2014.0,6410.0
ulramite,Rpg,2014.0,6410.0
ulramite,Strategy,2014.0,6410.0
ulramite,Indie,2014.0,104.0
ulramite,Simulation,2014.0,104.0
76561198054040292,Adventure,2015.0,144.0
76561198054040292,Free To Play,2015.0,144.0
76561198054040292,Indie,2015.0,144.0
I_DID_911_JUST_SAYING,Adventure,2013.0,835.0
I_DID_911_JUST_SAYING,Casual,2013.0,835.0
I_DID_911_JUST_SAYING,Indie,2013.0,835.0
diabeticfuck,Action,2015.0,3100.0
diabeticfuck,Adventure,2015.0,3100.0
76561198054465623,Action,2015.0,41676.0
76561198054465623,Adventure,2015.0,41676.0
76561198054465623,Indie,2015.0,41676.0
76561198054465623,Rpg,2015.0,41676.0
76561198054465623,Action,2014.0,475.0
76561198054465623,Adventure,2014.0,475.0
76561198054465623,Casual,2014.0,475.0
76561198054465623,Indie,2014.0,475.0
76561198054465623,Strategy,2014.0,475.0
76561198054465623,Action,2015.0,78.0
76561198054465623,Free To Play,2015.0,78.0
76561198054465623,Early Access,2015.0,78.0
FrankoWalker,Free To Play,2015.0,21.0
FrankoWalker,Indie,2015.0,21.0
LightfootSword7,Action,2015.0,1942.0
LightfootSword7,Indie,2015.0,1942.0
LightfootSword7,Massively Multiplayer,2015.0,1942.0
LightfootSword7,Early Access,2015.0,1942.0
SALTTHEW0UND,Action,2014.0,669.0
SALTTHEW0UND,Adventure,2014.0,669.0
SALTTHEW0UND,Rpg,2014.0,669.0
SALTTHEW0UND,Action,2014.0,42748.0
SALTTHEW0UND,Action,2015.0,1412.0
SALTTHEW0UND,Indie,2015.0,1412.0
SALTTHEW0UND,Rpg,2015.0,1412.0
SALTTHEW0UND,Action,2014.0,309.0
express157,Action,2014.0,752.0
express157,Adventure,2014.0,752.0
express157,Casual,2014.0,752.0
express157,Free To Play,2014.0,752.0
express157,Indie,2014.0,752.0
76561198074644990,Action,2015.0,1791.0
76561198074644990,Adventure,2015.0,1791.0
76561198074644990,Indie,2015.0,1791.0
76561198074644990,Simulation,2015.0,1791.0
76561198074644990,Early Access,2015.0,1791.0
76561198074644990,Action,2013.0,21.0
76561198064304806,Action,2015.0,131044.0
TomoeMamiewe,Action,2014.0,810.0
TomoeMamiewe,Adventure,2014.0,810.0
76561198057086148,Strategy,2015.0,10354.0
Acidius99,Action,2014.0,3109.0
Acidius99,Adventure,2014.0,3109.0
acorn13,Action,2015.0,69185.0
acorn13,Adventure,2015.0,69185.0
AddzyTheBaddzy,Action,2015.0,4498.0
AddzyTheBaddzy,Free To Play,2015.0,4498.0
AddzyTheBaddzy,Indie,2015.0,4498.0
76561198167207237,Action,2015.0,2856.0
76561198167207237,Adventure,2015.0,2856.0
76561198167207237,Casual,2015.0,3402.0
76561198167207237,Indie,2015.0,3402.0
76561198167207237,Simulation,2015.0,3402.0
76561198167207237,Indie,2015.0,1119.0
76561198167207237,Rpg,2015.0,1119.0
cancerkek,Action,2015.0,42758.0
76561198073508075,Action,2014.0,9411.0
76561198073508075,Adventure,2014.0,596.0
76561198073508075,Casual,2014.0,596.0
76561198073508075,Strategy,2014.0,596.0
advenger95,Rpg,2015.0,281.0
advenger95,Action,2015.0,787.0
advenger95,Adventure,2015.0,787.0
advenger95,Racing,2015.0,787.0
EndAtHallow,Action,2015.0,8049.0
76561198015968275,Action,2015.0,263.0
76561198015968275,Indie,2015.0,263.0
76561198015968275,Simulation,2015.0,263.0
76561198015968275,Strategy,2015.0,263.0
Agiegamma,Action,2014.0,162.0
Agiegamma,Free To Play,2014.0,162.0
Agiegamma,Indie,2014.0,162.0
76561198082614708,Action,2014.0,3538.0
76561198082614708,Indie,2014.0,3538.0
76561198082614708,Simulation,2014.0,3538.0
Agronoth,Strategy,2015.0,831.0
Agronoth,Action,2015.0,19179.0
Agronoth,Adventure,2015.0,19179.0
Agronoth,Indie,2015.0,19179.0
Agronoth,Rpg,2015.0,19179.0
Agronoth,Action,2015.0,54.0
Agronoth,Adventure,2015.0,54.0
Agronoth,Indie,2015.0,54.0
Agronoth,Rpg,2015.0,54.0
Agronoth,Action,2015.0,1636.0
Agronoth,Indie,2015.0,1636.0
UnholyFallenAngel,Free To Play,2014.0,69.0
UnholyFallenAngel,Indie,2014.0,69.0
UnholyFallenAngel,Simulation,2014.0,69.0
UnholyFallenAngel,Action,2014.0,4931.0
UnholyFallenAngel,Adventure,2014.0,4931.0
UnholyFallenAngel,Action,2015.0,5302.0
76561198068565589,Action,2014.0,3066.0
76561198068565589,Indie,2014.0,3066.0
76561198068565589,Massively Multiplayer,2014.0,3066.0
76561198068565589,Early Access,2014.0,3066.0
76561198068565589,Racing,2015.0,9571.0
76561198068565589,Sports,2015.0,9571.0
SlutOnTheSpit,Indie,2014.0,533.0
SlutOnTheSpit,Simulation,2014.0,533.0
NaruseAiria,Simulation,2013.0,209.0
NaruseAiria,Strategy,2013.0,209.0
NaruseAiria,Indie,2014.0,1932.0
NaruseAiria,Rpg,2014.0,1932.0
NaruseAiria,Simulation,2014.0,1932.0
NaruseAiria,Early Access,2014.0,1932.0
NaruseAiria,Action,2014.0,82.0
NaruseAiria,Free To Play,2014.0,82.0
NaruseAiria,Indie,2014.0,82.0
76561198067713802,Action,2015.0,335.0
76561198067713802,Free To Play,2015.0,335.0
76561198067713802,Action,2015.0,1707.0
76561198067713802,Adventure,2015.0,1707.0
76561198067713802,Casual,2015.0,1707.0
76561198067713802,Free To Play,2015.0,1707.0
76561198067713802,Indie,2015.0,1707.0
alansiulun,Casual,2015.0,53.0
alansiulun,Indie,2015.0,53.0
alansiulun,Simulation,2015.0,53.0
Albolah,Adventure,2015.0,50.0
Albolah,Casual,2015.0,50.0
Albolah,Adventure,2015.0,51.0
Albolah,Casual,2015.0,51.0
76561198003056556,Action,2014.0,35.0
76561198003056556,Indie,2014.0,35.0
76561198003056556,Simulation,2014.0,35.0
maxpaynepillkiller,Action,2015.0,2707.0
maxpaynepillkiller,Action,2015.0,879.0
76561198095481910,Action,2014.0,1908.0
76561198095481910,Free To Play,2014.0,1908.0
76561198095481910,Indie,2014.0,1908.0
AlkalineDeath,Rpg,2015.0,3965.0
AlkalineDeath,Strategy,2015.0,3965.0
AlkalineDeath,Adventure,2014.0,3276.0
AlkalineDeath,Indie,2014.0,3276.0
AlkalineDeath,Rpg,2014.0,3276.0
AlkalineDeath,Strategy,2014.0,3276.0
76561198075935236,Action,2015.0,24446.0
mintifreshbadger,Action,2015.0,8285.0
mintifreshbadger,Massively Multiplayer,2015.0,8285.0
mintifreshbadger,Simulation,2015.0,8285.0
AlpacaRevolution,Indie,2014.0,1597.0
AlpacaRevolution,Simulation,2014.0,1597.0
AlpacaRevolution,Strategy,2014.0,1597.0
AlpacaRevolution,Action,2015.0,505.0
AlpacaRevolution,Adventure,2015.0,505.0
AlpacaRevolution,Indie,2015.0,505.0
AlpacaRevolution,Massively Multiplayer,2015.0,505.0
AlpacaRevolution,Rpg,2015.0,505.0
smegmyfoodle,Action,2015.0,2670.0
smegmyfoodle,Adventure,2015.0,2670.0
smegmyfoodle,Indie,2015.0,786.0
smegmyfoodle,Simulation,2015.0,786.0
smegmyfoodle,Early Access,2015.0,786.0
76561198057869849,Adventure,2015.0,427.0
76561198057869849,Indie,2015.0,427.0
76561198057869849,Early Access,2015.0,427.0
lol_ursuchanoob,Action,2014.0,734.0
lol_ursuchanoob,Action,2014.0,3916.0
lol_ursuchanoob,Adventure,2014.0,3916.0
AMV72,Action,2012.0,19316.0
AMV72,Adventure,2013.0,298.0
AMV72,Indie,2013.0,298.0
AMV72,Rpg,2013.0,298.0
AMV72,Action,2012.0,32.0
AMV72,Action,2013.0,1014.0
AMV72,Indie,2013.0,1014.0
AMV72,Action,2013.0,5059.0
AMV72,Adventure,2013.0,5059.0
76561198132540690,Indie,2015.0,1363.0
76561198132540690,Simulation,2015.0,1363.0
711armageddoncarmageddon,Action,2015.0,2693.0
711armageddoncarmageddon,Action,2015.0,677.0
711armageddoncarmageddon,Adventure,2015.0,677.0
711armageddoncarmageddon,Indie,2015.0,677.0
711armageddoncarmageddon,Rpg,2015.0,677.0
711armageddoncarmageddon,Action,2015.0,87.0
711armageddoncarmageddon,Adventure,2015.0,87.0
711armageddoncarmageddon,Casual,2015.0,87.0
711armageddoncarmageddon,Indie,2015.0,87.0
711armageddoncarmageddon,Strategy,2015.0,87.0
Andraison,Action,2015.0,38.0
Andraison,Indie,2015.0,38.0
Andraison,Racing,2015.0,38.0
Andraison,Strategy,2015.0,38.0
76561198069560699,Action,2013.0,432.0
76561198069560699,Action,2014.0,830.0
76561198099625419,Action,2013.0,1057.0
76561198099625419,Action,2013.0,1331.0
76561198099625419,Action,2014.0,3324.0
76561198099625419,Adventure,2014.0,3324.0
76561198099625419,Action,2014.0,630.0
76561198099625419,Free To Play,2014.0,630.0
76561198099625419,Action,2013.0,927.0
76561198099625419,Rpg,2013.0,927.0
76561198099625419,Simulation,2013.0,927.0
76561198084032274,Action,2014.0,8925.0
76561198084032274,Free To Play,2014.0,8925.0
76561198084032274,Indie,2014.0,8925.0
76561198084032274,Massively Multiplayer,2014.0,8925.0
Angrovar,Simulation,2014.0,3274.0
AngryAinsley,Action,2015.0,250.0
AngryAinsley,Free To Play,2015.0,250.0
AngryAinsley,Indie,2015.0,250.0
uradumbtit,Indie,2014.0,51999.0
uradumbtit,Simulation,2014.0,51999.0
uradumbtit,Indie,2014.0,659.0
uradumbtit,Rpg,2014.0,659.0
IKillNoobsFirst,Action,2015.0,126915.0
76561198037888300,Indie,2015.0,307.0
1234865654,Action,2014.0,5578.0
1234865654,Rpg,2014.0,5578.0
76561198084123358,Free To Play,2015.0,153999.0
76561198084123358,Massively Multiplayer,2015.0,153999.0
76561198084123358,Rpg,2015.0,153999.0
Apachehavoc,Action,2014.0,19977.0
Apachehavoc,Simulation,2014.0,19977.0
Apachehavoc,Strategy,2014.0,19977.0
ApexNZ,Action,2014.0,9184.0
ApexNZ,Rpg,2014.0,9184.0
ApexNZ,Action,2014.0,26.0
ApexNZ,Indie,2014.0,26.0
ApexNZ,Racing,2014.0,1271.0
ApexNZ,Adventure,2015.0,2214.0
ApexNZ,Indie,2015.0,2214.0
ApexNZ,Early Access,2015.0,2214.0
76561198039441595,Action,2014.0,40.0
76561198039441595,Action,2014.0,841.0
76561198039441595,Adventure,2014.0,841.0
76561198039441595,Action,2014.0,702.0
76561198039441595,Adventure,2014.0,702.0
76561198039441595,Indie,2014.0,702.0
76561198039441595,Simulation,2014.0,702.0
76561198039441595,Action,2014.0,796.0
76561198039441595,Adventure,2014.0,796.0
76561198039441595,Indie,2014.0,796.0
76561198039441595,Action,2014.0,493.0
76561198039441595,Adventure,2014.0,493.0
76561198039441595,Casual,2014.0,493.0
76561198039441595,Indie,2014.0,493.0
76561198039441595,Strategy,2014.0,493.0
76561198039441595,Indie,2015.0,73.0
76561198039441595,Indie,2015.0,19.0
76561198039441595,Simulation,2015.0,19.0
76561198039441595,Adventure,2015.0,54.0
76561198039441595,Casual,2015.0,54.0
76561198039441595,Free To Play,2015.0,54.0
76561198039441595,Indie,2015.0,54.0
76561198039441595,Simulation,2015.0,54.0
76561198036687918,Rpg,2015.0,12331.0
benjamin27,Action,2015.0,9915.0
AppoGetsSuperAdmin,Action,2015.0,371.0
AppoGetsSuperAdmin,Adventure,2015.0,371.0
AppoGetsSuperAdmin,Indie,2015.0,371.0
AppoGetsSuperAdmin,Rpg,2015.0,371.0
AppoGetsSuperAdmin,Free To Play,2015.0,3328.0
AppoGetsSuperAdmin,Massively Multiplayer,2015.0,3328.0
AppoGetsSuperAdmin,Rpg,2015.0,3328.0
XABLAUziitu,Action,2015.0,5479.0
XABLAUziitu,Adventure,2015.0,5479.0
XABLAUziitu,Indie,2015.0,5479.0
XABLAUziitu,Rpg,2015.0,5479.0
XABLAUziitu,Action,2013.0,442.0
XABLAUziitu,Free To Play,2013.0,442.0
XABLAUziitu,Indie,2013.0,442.0
XABLAUziitu,Massively Multiplayer,2013.0,442.0
XABLAUziitu,Rpg,2013.0,442.0
XABLAUziitu,Action,2015.0,123.0
XABLAUziitu,Free To Play,2015.0,123.0
XABLAUziitu,Indie,2015.0,123.0
76561198012909706,Action,2013.0,214.0
76561198012909706,Casual,2013.0,214.0
76561198012909706,Free To Play,2013.0,214.0
dragonchief,Action,2014.0,7164.0
dragonchief,Adventure,2014.0,7164.0
dragonchief,Indie,2014.0,7164.0
dragonchief,Massively Multiplayer,2014.0,7164.0
dragonchief,Rpg,2014.0,7164.0
dragonchief,Early Access,2014.0,7164.0
76561198040530605,Action,2011.0,5426.0
76561198040530605,Action,2014.0,731.0
76561198040530605,Adventure,2014.0,731.0
76561198040530605,Indie,2014.0,731.0
76561198040530605,Rpg,2014.0,731.0
76561198040530605,Action,2014.0,16712.0
76561198040530605,Free To Play,2014.0,16712.0
76561198040530605,Massively Multiplayer,2014.0,16712.0
76561197974500703,Action,2012.0,4720.0
76561197974500703,Rpg,2012.0,4720.0
76561197974500703,Action,2012.0,1936.0
76561197974500703,Adventure,2012.0,1936.0
76561197974500703,Action,2010.0,817.0
76561197974500703,Adventure,2010.0,817.0
76561197974500703,Indie,2010.0,817.0
76561197974500703,Action,2012.0,1211.0
76561197974500703,Action,2011.0,45.0
76561197974500703,Indie,2011.0,45.0
76561197974500703,Casual,2011.0,4203.0
76561197974500703,Indie,2011.0,4203.0
76561197974500703,Rpg,2011.0,4203.0
76561197974500703,Action,2011.0,1289.0
76561197974500703,Indie,2011.0,1289.0
76561197974500703,Rpg,2011.0,1289.0
76561197974500703,Action,2012.0,5701.0
76561197974500703,Adventure,2012.0,5701.0
76561197974500703,Indie,2012.0,5701.0
76561197974500703,Rpg,2012.0,5701.0
76561198047185525,Adventure,2013.0,8346.0
76561198047185525,Casual,2013.0,8346.0
76561198047185525,Indie,2013.0,8346.0
76561198047185525,Rpg,2013.0,8346.0
76561198047185525,Strategy,2013.0,8346.0
76561198047185525,Action,2014.0,1590.0
76561198047185525,Adventure,2014.0,1590.0
76561198047185525,Rpg,2014.0,1590.0
bilyitu,Action,2014.0,3030.0
76561198088538797,Action,2015.0,2756.0
76561198088538797,Free To Play,2015.0,2756.0
deployablearchnagel,Action,2014.0,1477.0
deployablearchnagel,Free To Play,2014.0,1477.0
deployablearchnagel,Indie,2014.0,1477.0
armouredmarshmallow,Casual,2015.0,1485.0
armouredmarshmallow,Free To Play,2015.0,1485.0
armouredmarshmallow,Indie,2015.0,1485.0
76561198020928326,Action,2014.0,5599.0
Array71,Action,2014.0,13645.0
Array71,Free To Play,2014.0,13645.0
Array71,Massively Multiplayer,2014.0,13645.0
Array71,Rpg,2014.0,13645.0
Array71,Strategy,2014.0,13645.0
76561198039874575,Action,2014.0,5099.0
76561198039874575,Indie,2014.0,5099.0
76561198039874575,Massively Multiplayer,2014.0,5099.0
76561198039874575,Early Access,2014.0,5099.0
arronlim13,Action,2015.0,19338.0
arronlim13,Adventure,2015.0,19338.0
arronlim13,Free To Play,2015.0,19338.0
arronlim13,Indie,2015.0,19338.0
arronlim13,Massively Multiplayer,2015.0,19338.0
arronlim13,Rpg,2015.0,19338.0
ARTHERDUNGER10,Action,2015.0,1630.0
Mackus1011,Action,2015.0,3340.0
Mackus1011,Rpg,2015.0,3340.0
Mackus1011,Action,2014.0,1473.0
Mackus1011,Adventure,2014.0,1473.0
Mackus1011,Indie,2014.0,1473.0
Mackus1011,Massively Multiplayer,2014.0,1473.0
Mackus1011,Rpg,2014.0,1473.0
Mackus1011,Early Access,2014.0,1473.0
Mackus1011,Action,2013.0,2853.0
Mackus1011,Adventure,2013.0,2853.0
Mackus1011,Casual,2013.0,2853.0
Mackus1011,Indie,2013.0,2853.0
Mackus1011,Rpg,2013.0,2853.0
Mackus1011,Free To Play,2015.0,498.0
Mackus1011,Massively Multiplayer,2015.0,498.0
Mackus1011,Simulation,2015.0,498.0
Mackus1011,Sports,2015.0,498.0
76561198041877981,Action,2014.0,135.0
76561198041877981,Action,2014.0,372.0
76561198041877981,Rpg,2014.0,372.0
76561198041877981,Simulation,2014.0,372.0
darkmassieh,Indie,2015.0,638.0
darkmassieh,Strategy,2015.0,638.0
darkmassieh,Action,2015.0,858.0
darkmassieh,Free To Play,2015.0,858.0
darkmassieh,Indie,2015.0,858.0
darkmassieh,Massively Multiplayer,2015.0,858.0
darkmassieh,Rpg,2015.0,858.0
darkmassieh,Simulation,2015.0,858.0
darkmassieh,Action,2015.0,51108.0
darkmassieh,Simulation,2015.0,51108.0
darkmassieh,Strategy,2015.0,51108.0
darkmassieh,Adventure,2015.0,22.0
darkmassieh,Free To Play,2015.0,22.0
darkmassieh,Indie,2015.0,22.0
asianturtlefrenzy,Action,2015.0,532.0
asianturtlefrenzy,Indie,2015.0,532.0
asianturtlefrenzy,Strategy,2015.0,532.0
asianturtlefrenzy,Action,2015.0,299.0
asianturtlefrenzy,Casual,2015.0,299.0
asianturtlefrenzy,Indie,2015.0,299.0
asianturtlefrenzy,Sports,2015.0,299.0
asianturtlefrenzy,Indie,2015.0,491.0
asianturtlefrenzy,Simulation,2015.0,491.0
asianturtlefrenzy,Strategy,2015.0,491.0
asianturtlefrenzy,Rpg,2015.0,3866.0
asianturtlefrenzy,Strategy,2015.0,3866.0
asianturtlefrenzy,Adventure,2015.0,526.0
asianturtlefrenzy,Indie,2015.0,526.0
asianturtlefrenzy,Rpg,2015.0,526.0
asianturtlefrenzy,Strategy,2015.0,526.0
asianturtlefrenzy,Action,2015.0,118.0
asianturtlefrenzy,Adventure,2015.0,118.0
asianturtlefrenzy,Indie,2015.0,118.0
blowjobsfurdayzandgayz,Action,2015.0,28.0
blowjobsfurdayzandgayz,Casual,2015.0,28.0
blowjobsfurdayzandgayz,Indie,2015.0,28.0
blowjobsfurdayzandgayz,Adventure,2015.0,41.0
blowjobsfurdayzandgayz,Casual,2015.0,41.0
blowjobsfurdayzandgayz,Free To Play,2015.0,41.0
blowjobsfurdayzandgayz,Indie,2015.0,41.0
blowjobsfurdayzandgayz,Simulation,2015.0,41.0
76561198082992295,Indie,2014.0,3625.0
76561198082992295,Simulation,2014.0,3625.0
LaLocaDeLosDulces,Action,2015.0,4079.0
assassin_warman,Action,2015.0,46279.0
assassin_warman,Adventure,2015.0,46279.0
assassin_warman,Indie,2015.0,46279.0
assassin_warman,Rpg,2015.0,46279.0
assassin_warman,Action,2015.0,598.0
assassin_warman,Indie,2015.0,598.0
Astrelt,Indie,2015.0,11620.0
Astrelt,Simulation,2015.0,11620.0
Astrelt,Adventure,2014.0,2453.0
Astrelt,Casual,2014.0,2453.0
Astrelt,Strategy,2014.0,2453.0
Astrelt,Action,2015.0,85.0
Astrelt,Indie,2015.0,85.0
Astrelt,Action,2014.0,37569.0
Astrelt,Adventure,2014.0,37569.0
Astrelt,Casual,2014.0,37569.0
Astrelt,Free To Play,2014.0,37569.0
Astrelt,Massively Multiplayer,2014.0,37569.0
Astrelt,Rpg,2014.0,37569.0
Astrelt,Simulation,2014.0,37569.0
Astrelt,Action,2015.0,14334.0
Astrelt,Free To Play,2015.0,14334.0
Astrelt,Action,2014.0,961.0
Astrelt,Adventure,2014.0,961.0
Astrelt,Indie,2014.0,961.0
Astrelt,Rpg,2014.0,961.0
Astrelt,Casual,2015.0,604.0
Astrelt,Free To Play,2015.0,604.0
Astrelt,Indie,2015.0,604.0
Astrelt,Action,2015.0,1323.0
Astrelt,Casual,2015.0,1323.0
Astrelt,Free To Play,2015.0,1323.0
Astrelt,Indie,2015.0,1323.0
Astrelt,Adventure,2015.0,18.0
Astrelt,Free To Play,2015.0,18.0
Astrelt,Indie,2015.0,18.0
Astrelt,Rpg,2015.0,18.0
Swish0009,Action,2014.0,2847.0
Swish0009,Indie,2014.0,2847.0
Swish0009,Action,2014.0,12484.0
Swish0009,Free To Play,2014.0,12484.0
Swish0009,Action,2014.0,331.0
Swish0009,Adventure,2014.0,331.0
Swish0009,Strategy,2014.0,25.0
Aurora99,Casual,2014.0,134.0
Aurora99,Action,2014.0,16961.0
Aurora99,Action,2014.0,8075.0
Aurora99,Action,2015.0,23320.0
Aurora99,Adventure,2015.0,23320.0
Aurora99,Indie,2015.0,23320.0
Aurora99,Rpg,2015.0,23320.0
Aurora99,Action,2014.0,25995.0
Aurora99,Action,2015.0,306.0
Aurora99,Casual,2015.0,112.0
76561198053071988,Action,2015.0,1052.0
76561198053071988,Adventure,2015.0,1052.0
76561198083375450,Rpg,2015.0,5445.0
76561198083375450,Free To Play,2014.0,1664.0
76561198083375450,Massively Multiplayer,2014.0,1664.0
76561198083375450,Rpg,2014.0,1664.0
76561198083375450,Action,2014.0,1994.0
76561198083375450,Free To Play,2014.0,1994.0
76561198083375450,Massively Multiplayer,2014.0,1994.0
76561198083375450,Rpg,2014.0,1994.0
76561198083375450,Rpg,2015.0,6665.0
auzmoz,Action,2013.0,143168.0
auzmoz,Action,2013.0,82263.0
auzmoz,Free To Play,2013.0,82263.0
auzmoz,Massively Multiplayer,2013.0,82263.0
auzmoz,Rpg,2013.0,82263.0
auzmoz,Strategy,2013.0,82263.0
auzzie_96,Rpg,2014.0,88.0
auzzie_96,Strategy,2014.0,88.0
fatrangacuntnolifevirgin,Action,2014.0,260.0
76561198064150679,Rpg,2014.0,2049.0
76561198110293299,Casual,2014.0,862.0
76561198110293299,Indie,2014.0,862.0
76561198110293299,Simulation,2014.0,862.0
76561198110293299,Action,2015.0,3137.0
76561198110293299,Adventure,2015.0,3137.0
76561198110293299,Casual,2015.0,3137.0
76561198110293299,Free To Play,2015.0,3137.0
76561198110293299,Indie,2015.0,3137.0
76561198110293299,Action,2015.0,38796.0
76561198110293299,Adventure,2015.0,38796.0
76561198110293299,Indie,2015.0,38796.0
76561198110293299,Massively Multiplayer,2015.0,38796.0
76561198110293299,Rpg,2015.0,38796.0
de_triggered,Indie,2015.0,187008.0
de_triggered,Simulation,2015.0,187008.0
de_triggered,Action,2015.0,5901.0
de_triggered,Indie,2015.0,5901.0
de_triggered,Action,2015.0,2317.0
de_triggered,Indie,2015.0,2317.0
de_triggered,Indie,2015.0,8603.0
de_triggered,Simulation,2015.0,8603.0
de_triggered,Strategy,2015.0,8603.0
Azrafael,Action,2013.0,1432.0
Azrafael,Adventure,2013.0,1432.0
Azrafael,Indie,2013.0,1432.0
Azrafael,Rpg,2013.0,1432.0
hoarbiscuit,Action,2014.0,7086.0
bohgeraltofrivia,Action,2013.0,87.0
bohgeraltofrivia,Indie,2013.0,87.0
bohgeraltofrivia,Action,2014.0,13421.0
bohgeraltofrivia,Rpg,2014.0,13421.0
TeH-B-Rad,Action,2014.0,92064.0
BAW_Killer,Action,2014.0,98931.0
BAW_Killer,Indie,2014.0,98931.0
BAW_Killer,Massively Multiplayer,2014.0,98931.0
BAW_Killer,Early Access,2014.0,98931.0
BAW_Killer,Action,2015.0,1769.0
BAW_Killer,Adventure,2015.0,1769.0
BAW_Killer,Action,2015.0,1003.0
gamerdude7892,Action,2015.0,5584.0
gamerdude7892,Rpg,2015.0,5584.0
BBBirb,Indie,2014.0,84082.0
BBBirb,Simulation,2014.0,84082.0
crispymemesmantheyremyfavourite,Indie,2014.0,656.0
